episode,total_reward,length,termination_reason,final_element_count,final_resource_usage,refine_count,coarsen_count,no_change_count,refine_pct,coarsen_pct,no_change_pct
44,-1287.104845,105,Budget exceeded (post-adapt),0,0,24,43,38,0.22857142857142856,0.4095238095238095,0.3619047619047619
45,-1888.931525,85,Budget exceeded (pre-action),0,0,24,30,31,0.2823529411764706,0.35294117647058826,0.36470588235294116
46,-1871.233963,39,Budget exceeded (pre-action),0,0,16,11,12,0.41025641025641024,0.28205128205128205,0.3076923076923077
47,-1269.861319,44,Budget exceeded (post-adapt),0,0,15,13,16,0.3409090909090909,0.29545454545454547,0.36363636363636365
48,-1942.26094,61,Budget exceeded (post-adapt),0,0,15,20,26,0.2459016393442623,0.32786885245901637,0.4262295081967213
49,-1254.247392,63,Budget exceeded (pre-action),0,0,20,24,19,0.31746031746031744,0.38095238095238093,0.30158730158730157
50,-1019.28919,55,Budget exceeded (post-adapt),0,0,19,15,21,0.34545454545454546,0.2727272727272727,0.38181818181818183
51,-1912.895114,66,Budget exceeded (post-adapt),0,0,19,20,27,0.2878787878787879,0.30303030303030304,0.4090909090909091
52,-1079.101237,41,Budget exceeded (post-adapt),0,0,13,12,16,0.3170731707317073,0.2926829268292683,0.3902439024390244
53,-1102.281949,42,Budget exceeded (post-adapt),0,0,15,10,17,0.35714285714285715,0.23809523809523808,0.40476190476190477
54,-1957.017752,49,Budget exceeded (post-adapt),0,0,16,17,16,0.32653061224489793,0.3469387755102041,0.32653061224489793
55,-1132.005346,57,Budget exceeded (post-adapt),0,0,15,20,22,0.2631578947368421,0.3508771929824561,0.38596491228070173
56,-1071.136105,58,Budget exceeded (pre-action),0,0,15,25,18,0.25862068965517243,0.43103448275862066,0.3103448275862069
57,-1016.713624,42,Budget exceeded (pre-action),0,0,15,9,18,0.35714285714285715,0.21428571428571427,0.42857142857142855
58,-1045.480562,51,Budget exceeded (pre-action),0,0,18,16,17,0.35294117647058826,0.3137254901960784,0.3333333333333333
59,-105.88563,28,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,12,10,6,0.42857142857142855,0.35714285714285715,0.21428571428571427
60,-1025.598959,13,Budget exceeded (post-adapt),0,0,9,3,1,0.6923076923076923,0.23076923076923078,0.07692307692307693
61,-1961.193092,51,Budget exceeded (post-adapt),0,0,15,20,16,0.29411764705882354,0.39215686274509803,0.3137254901960784
62,-931.543993,22,Budget exceeded (pre-action),0,0,9,4,9,0.4090909090909091,0.18181818181818182,0.4090909090909091
63,-1170.056021,113,Budget exceeded (pre-action),0,0,27,40,46,0.23893805309734514,0.35398230088495575,0.40707964601769914
64,-1015.699724,65,Budget exceeded (post-adapt),0,0,14,24,27,0.2153846153846154,0.36923076923076925,0.4153846153846154
65,-1862.784993,77,Budget exceeded (post-adapt),0,0,22,21,34,0.2857142857142857,0.2727272727272727,0.44155844155844154
66,-1254.415435,53,Budget exceeded (post-adapt),0,0,19,19,15,0.3584905660377358,0.3584905660377358,0.2830188679245283
67,-1010.00257,52,Budget exceeded (post-adapt),0,0,15,16,21,0.28846153846153844,0.3076923076923077,0.40384615384615385
68,-1908.696134,38,Budget exceeded (post-adapt),0,0,14,13,11,0.3684210526315789,0.34210526315789475,0.2894736842105263
69,-1322.342534,117,Budget exceeded (post-adapt),0,0,28,45,44,0.23931623931623933,0.38461538461538464,0.37606837606837606
70,-1050.75631,78,Budget exceeded (post-adapt),0,0,21,31,26,0.2692307692307692,0.3974358974358974,0.3333333333333333
71,-930.799503,61,Budget exceeded (post-adapt),0,0,18,29,14,0.29508196721311475,0.47540983606557374,0.22950819672131148
72,-1941.210695,37,Budget exceeded (post-adapt),0,0,13,12,12,0.35135135135135137,0.32432432432432434,0.32432432432432434
73,-949.80332,46,Budget exceeded (post-adapt),0,0,17,15,14,0.3695652173913043,0.32608695652173914,0.30434782608695654
74,-1882.403293,49,Budget exceeded (post-adapt),0,0,18,20,11,0.3673469387755102,0.40816326530612246,0.22448979591836735
75,-1261.819009,80,Budget exceeded (pre-action),0,0,18,32,30,0.225,0.4,0.375
76,-1912.391583,65,Budget exceeded (pre-action),0,0,15,26,24,0.23076923076923078,0.4,0.36923076923076925
77,-1335.741949,111,Budget exceeded (pre-action),0,0,21,35,55,0.1891891891891892,0.3153153153153153,0.4954954954954955
78,-1878.455697,48,Budget exceeded (post-adapt),0,0,14,14,20,0.2916666666666667,0.2916666666666667,0.4166666666666667
79,-1035.513535,74,Budget exceeded (post-adapt),0,0,11,21,42,0.14864864864864866,0.28378378378378377,0.5675675675675675
80,-1342.743361,44,Budget exceeded (post-adapt),0,0,12,15,17,0.2727272727272727,0.3409090909090909,0.38636363636363635
81,-1094.464445,93,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,40,31,0.23655913978494625,0.43010752688172044,0.3333333333333333
82,-1878.145666,42,Budget exceeded (pre-action),0,0,13,15,14,0.30952380952380953,0.35714285714285715,0.3333333333333333
83,-941.283296,85,Budget exceeded (pre-action),0,0,22,28,35,0.25882352941176473,0.32941176470588235,0.4117647058823529
84,-1063.671471,70,Budget exceeded (pre-action),0,0,20,29,21,0.2857142857142857,0.4142857142857143,0.3
85,-1309.15475,90,Budget exceeded (pre-action),0,0,20,34,36,0.2222222222222222,0.37777777777777777,0.4
86,-1012.747394,43,Budget exceeded (post-adapt),0,0,13,17,13,0.3023255813953488,0.3953488372093023,0.3023255813953488
87,-1879.542669,34,Budget exceeded (post-adapt),0,0,13,8,13,0.38235294117647056,0.23529411764705882,0.38235294117647056
88,-943.327214,54,Budget exceeded (post-adapt),0,0,17,17,20,0.3148148148148148,0.3148148148148148,0.37037037037037035
89,-1066.023942,41,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,12,12,17,0.2926829268292683,0.2926829268292683,0.4146341463414634
90,-987.628433,91,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,23,26,42,0.25274725274725274,0.2857142857142857,0.46153846153846156
91,-1222.158319,111,Budget exceeded (pre-action),0,0,22,50,39,0.1981981981981982,0.45045045045045046,0.35135135135135137
92,-230.549186,94,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,34,38,0.23404255319148937,0.3617021276595745,0.40425531914893614
93,-1276.797082,59,Budget exceeded (pre-action),0,0,16,17,26,0.2711864406779661,0.288135593220339,0.4406779661016949
94,-1325.280833,87,Budget exceeded (pre-action),0,0,18,32,37,0.20689655172413793,0.367816091954023,0.42528735632183906
95,-1207.087049,191,Budget exceeded (post-adapt),0,0,23,71,97,0.12041884816753927,0.3717277486910995,0.5078534031413613
96,-1042.682093,179,Budget exceeded (post-adapt),0,0,30,62,87,0.16759776536312848,0.3463687150837989,0.4860335195530726
97,-1155.166806,125,Budget exceeded (post-adapt),0,0,20,44,61,0.16,0.352,0.488
98,-1081.3976,156,Budget exceeded (post-adapt),0,0,18,58,80,0.11538461538461539,0.3717948717948718,0.5128205128205128
99,-162.938189,200,Maximum episode steps reached,0,0,22,84,94,0.11,0.42,0.47
100,-390.331982,200,Maximum episode steps reached,0,0,22,68,110,0.11,0.34,0.55
101,-196.361887,200,Maximum episode steps reached,0,0,22,70,108,0.11,0.35,0.54
102,-89.907748,200,Maximum episode steps reached,0,0,14,58,128,0.07,0.29,0.64
103,36.734723,200,Maximum episode steps reached,0,0,23,60,117,0.115,0.3,0.585
104,-1019.697896,171,Budget exceeded (pre-action),0,0,19,45,107,0.1111111111111111,0.2631578947368421,0.6257309941520468
105,-210.961553,200,Maximum episode steps reached,0,0,14,63,123,0.07,0.315,0.615
106,42.190451,200,Maximum episode steps reached,0,0,20,62,118,0.1,0.31,0.59
107,-1437.172173,195,Budget exceeded (post-adapt),0,0,23,64,108,0.11794871794871795,0.3282051282051282,0.5538461538461539
108,-448.783318,103,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,14,30,59,0.13592233009708737,0.2912621359223301,0.5728155339805825
109,-1381.867943,153,Budget exceeded (pre-action),0,0,17,52,84,0.1111111111111111,0.33986928104575165,0.5490196078431373
110,-913.721802,96,Budget exceeded (post-adapt),0,0,15,25,56,0.15625,0.2604166666666667,0.5833333333333334
111,-943.087264,105,Budget exceeded (pre-action),0,0,17,36,52,0.1619047619047619,0.34285714285714286,0.49523809523809526
112,-2.846547,200,Maximum episode steps reached,0,0,13,56,131,0.065,0.28,0.655
113,-1086.162878,123,Budget exceeded (post-adapt),0,0,16,48,59,0.13008130081300814,0.3902439024390244,0.4796747967479675
114,-291.164944,200,Maximum episode steps reached,0,0,11,58,131,0.055,0.29,0.655
115,-240.90887,200,Maximum episode steps reached,0,0,9,51,140,0.045,0.255,0.7
116,-539.952079,200,Maximum episode steps reached,0,0,21,45,134,0.105,0.225,0.67
117,-23.438421,200,Maximum episode steps reached,0,0,16,73,111,0.08,0.365,0.555
118,-95.046787,200,Maximum episode steps reached,0,0,18,47,135,0.09,0.235,0.675
119,3.014898,200,Maximum episode steps reached,0,0,11,61,128,0.055,0.305,0.64
120,-230.039673,200,Maximum episode steps reached,0,0,13,47,140,0.065,0.235,0.7
121,-546.887083,200,Maximum episode steps reached,0,0,14,57,129,0.07,0.285,0.645
122,-975.311027,117,Budget exceeded (post-adapt),0,0,16,28,73,0.13675213675213677,0.23931623931623933,0.6239316239316239
123,-98.564298,200,Maximum episode steps reached,0,0,12,53,135,0.06,0.265,0.675
124,-1095.097093,124,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,18,44,62,0.14516129032258066,0.3548387096774194,0.5
125,-8.502067,200,Maximum episode steps reached,0,0,15,48,137,0.075,0.24,0.685
126,-30.090656,200,Maximum episode steps reached,0,0,16,66,118,0.08,0.33,0.59
127,-16.571561,200,Maximum episode steps reached,0,0,14,46,140,0.07,0.23,0.7
128,-983.183632,117,Budget exceeded (post-adapt),0,0,17,28,72,0.1452991452991453,0.23931623931623933,0.6153846153846154
129,-121.513674,200,Maximum episode steps reached,0,0,17,47,136,0.085,0.235,0.68
130,-138.755244,200,Maximum episode steps reached,0,0,13,47,140,0.065,0.235,0.7
131,-248.098065,200,Maximum episode steps reached,0,0,10,36,154,0.05,0.18,0.77
132,-1348.508214,137,Budget exceeded (post-adapt),0,0,15,30,92,0.10948905109489052,0.21897810218978103,0.6715328467153284
133,-128.031434,200,Maximum episode steps reached,0,0,12,32,156,0.06,0.16,0.78
134,-1174.65186,189,Budget exceeded (pre-action),0,0,25,37,127,0.13227513227513227,0.19576719576719576,0.671957671957672
135,-988.328954,118,Budget exceeded (post-adapt),0,0,13,20,85,0.11016949152542373,0.1694915254237288,0.7203389830508474
136,-284.709921,71,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,10,17,44,0.14084507042253522,0.23943661971830985,0.6197183098591549
137,-68.765026,200,Maximum episode steps reached,0,0,16,36,148,0.08,0.18,0.74
138,23.593757,200,Maximum episode steps reached,0,0,14,26,160,0.07,0.13,0.8
139,13.675945,200,Maximum episode steps reached,0,0,14,24,162,0.07,0.12,0.81
140,-155.947121,200,Maximum episode steps reached,0,0,10,23,167,0.05,0.115,0.835
141,53.003089,200,Maximum episode steps reached,0,0,8,21,171,0.04,0.105,0.855
142,-17.954263,200,Maximum episode steps reached,0,0,12,19,169,0.06,0.095,0.845
143,-75.188843,200,Maximum episode steps reached,0,0,10,28,162,0.05,0.14,0.81
144,-40.00459,200,Maximum episode steps reached,0,0,11,29,160,0.055,0.145,0.8
145,45.716545,200,Maximum episode steps reached,0,0,11,19,170,0.055,0.095,0.85
146,45.434314,200,Maximum episode steps reached,0,0,9,12,179,0.045,0.06,0.895
147,78.151021,200,Maximum episode steps reached,0,0,8,19,173,0.04,0.095,0.865
148,129.828077,200,Maximum episode steps reached,0,0,13,12,175,0.065,0.06,0.875
149,-42.920769,200,Maximum episode steps reached,0,0,10,10,180,0.05,0.05,0.9
150,57.811665,67,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,11,5,51,0.16417910447761194,0.07462686567164178,0.7611940298507462
151,30.326926,67,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,12,9,46,0.1791044776119403,0.13432835820895522,0.6865671641791045
152,-100.352482,200,Maximum episode steps reached,0,0,11,6,183,0.055,0.03,0.915
153,-33.739087,200,Maximum episode steps reached,0,0,10,12,178,0.05,0.06,0.89
154,-267.848699,200,Maximum episode steps reached,0,0,11,10,179,0.055,0.05,0.895
155,83.127982,200,Maximum episode steps reached,0,0,11,12,177,0.055,0.06,0.885
156,-133.729826,200,Maximum episode steps reached,0,0,12,12,176,0.06,0.06,0.88
157,-73.454312,200,Maximum episode steps reached,0,0,11,4,185,0.055,0.02,0.925
158,35.310805,200,Maximum episode steps reached,0,0,9,4,187,0.045,0.02,0.935
159,160.771504,200,Maximum episode steps reached,0,0,13,12,175,0.065,0.06,0.875
160,-891.918258,157,Budget exceeded (post-adapt),0,0,15,3,139,0.09554140127388536,0.01910828025477707,0.8853503184713376
161,-960.932799,84,Budget exceeded (post-adapt),0,0,10,8,66,0.11904761904761904,0.09523809523809523,0.7857142857142857
162,7.42084,200,Maximum episode steps reached,0,0,9,3,188,0.045,0.015,0.94
163,32.749935,200,Maximum episode steps reached,0,0,8,6,186,0.04,0.03,0.93
164,2.498828,200,Maximum episode steps reached,0,0,12,9,179,0.06,0.045,0.895
165,-299.209903,200,Maximum episode steps reached,0,0,11,11,178,0.055,0.055,0.89
166,25.161314,200,Maximum episode steps reached,0,0,8,5,187,0.04,0.025,0.935
167,-872.222274,200,Maximum episode steps reached,0,0,14,7,179,0.07,0.035,0.895
168,-127.567086,200,Maximum episode steps reached,0,0,9,4,187,0.045,0.02,0.935
169,-22.214322,200,Maximum episode steps reached,0,0,9,8,183,0.045,0.04,0.915
170,-105.542972,59,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,10,0,49,0.1694915254237288,0.0,0.8305084745762712
171,-25.382109,200,Maximum episode steps reached,0,0,10,3,187,0.05,0.015,0.935
172,-100.919701,200,Maximum episode steps reached,0,0,9,4,187,0.045,0.02,0.935
173,59.104136,200,Maximum episode steps reached,0,0,9,3,188,0.045,0.015,0.94
174,52.950147,200,Maximum episode steps reached,0,0,7,6,187,0.035,0.03,0.935
175,112.025539,200,Maximum episode steps reached,0,0,10,1,189,0.05,0.005,0.945
176,-281.962323,200,Maximum episode steps reached,0,0,11,4,185,0.055,0.02,0.925
177,-27.355023,200,Maximum episode steps reached,0,0,8,2,190,0.04,0.01,0.95
178,15.42857,200,Maximum episode steps reached,0,0,9,7,184,0.045,0.035,0.92
179,75.155903,200,Maximum episode steps reached,0,0,8,3,189,0.04,0.015,0.945
180,-342.385333,200,Maximum episode steps reached,0,0,8,2,190,0.04,0.01,0.95
181,104.841899,37,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,12,2,23,0.32432432432432434,0.05405405405405406,0.6216216216216216
182,34.868488,200,Maximum episode steps reached,0,0,7,3,190,0.035,0.015,0.95
183,29.619757,200,Maximum episode steps reached,0,0,12,7,181,0.06,0.035,0.905
184,28.42847,74,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,9,3,62,0.12162162162162163,0.04054054054054054,0.8378378378378378
185,142.643376,200,Maximum episode steps reached,0,0,10,9,181,0.05,0.045,0.905
186,121.831363,200,Maximum episode steps reached,0,0,8,8,184,0.04,0.04,0.92
187,88.251018,200,Maximum episode steps reached,0,0,7,6,187,0.035,0.03,0.935
188,-259.56644,200,Maximum episode steps reached,0,0,11,3,186,0.055,0.015,0.93
189,70.104286,200,Maximum episode steps reached,0,0,10,2,188,0.05,0.01,0.94
190,147.463524,200,Maximum episode steps reached,0,0,10,7,183,0.05,0.035,0.915
191,43.939064,200,Maximum episode steps reached,0,0,7,5,188,0.035,0.025,0.94
192,-910.4403,200,Maximum episode steps reached,0,0,12,4,184,0.06,0.02,0.92
193,69.615629,200,Maximum episode steps reached,0,0,7,5,188,0.035,0.025,0.94
194,60.500674,200,Maximum episode steps reached,0,0,9,3,188,0.045,0.015,0.94
195,53.813418,85,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,11,2,72,0.12941176470588237,0.023529411764705882,0.8470588235294118
196,49.434066,94,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,11,1,82,0.11702127659574468,0.010638297872340425,0.8723404255319149
197,142.429408,200,Maximum episode steps reached,0,0,8,3,189,0.04,0.015,0.945
198,97.649274,54,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,12,3,39,0.2222222222222222,0.05555555555555555,0.7222222222222222
199,-131.103724,176,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,17,6,153,0.09659090909090909,0.03409090909090909,0.8693181818181818
200,-1126.513699,27,Budget exceeded (post-adapt),0,0,9,0,18,0.3333333333333333,0.0,0.6666666666666666
201,97.798188,200,Maximum episode steps reached,0,0,11,1,188,0.055,0.005,0.94
202,-25.657009,200,Maximum episode steps reached,0,0,12,1,187,0.06,0.005,0.935
203,-1.726526,200,Maximum episode steps reached,0,0,9,0,191,0.045,0.0,0.955
204,62.976568,200,Maximum episode steps reached,0,0,9,2,189,0.045,0.01,0.945
205,-104.61397,200,Maximum episode steps reached,0,0,10,5,185,0.05,0.025,0.925
206,-107.591935,103,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,11,1,91,0.10679611650485436,0.009708737864077669,0.883495145631068
207,82.55321,200,Maximum episode steps reached,0,0,8,0,192,0.04,0.0,0.96
208,-857.995522,200,Maximum episode steps reached,0,0,12,2,186,0.06,0.01,0.93
209,84.250248,200,Maximum episode steps reached,0,0,12,4,184,0.06,0.02,0.92
210,85.744905,200,Maximum episode steps reached,0,0,12,5,183,0.06,0.025,0.915
211,-102.124316,200,Maximum episode steps reached,0,0,11,6,183,0.055,0.03,0.915
212,-84.388097,200,Maximum episode steps reached,0,0,10,1,189,0.05,0.005,0.945
213,144.270146,200,Maximum episode steps reached,0,0,9,4,187,0.045,0.02,0.935
214,107.059702,68,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,14,4,50,0.20588235294117646,0.058823529411764705,0.7352941176470589
215,-150.247917,200,Maximum episode steps reached,0,0,8,4,188,0.04,0.02,0.94
216,110.968935,200,Maximum episode steps reached,0,0,8,1,191,0.04,0.005,0.955
217,46.542011,200,Maximum episode steps reached,0,0,9,4,187,0.045,0.02,0.935
218,-23.664746,200,Maximum episode steps reached,0,0,8,2,190,0.04,0.01,0.95
219,7.211446,200,Maximum episode steps reached,0,0,11,7,182,0.055,0.035,0.91
220,97.727333,200,Maximum episode steps reached,0,0,10,1,189,0.05,0.005,0.945
221,106.068828,200,Maximum episode steps reached,0,0,7,0,193,0.035,0.0,0.965
222,106.553901,200,Maximum episode steps reached,0,0,9,0,191,0.045,0.0,0.955
223,-14.02657,200,Maximum episode steps reached,0,0,9,2,189,0.045,0.01,0.945
224,62.592259,200,Maximum episode steps reached,0,0,10,4,186,0.05,0.02,0.93
225,85.213193,70,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,13,2,55,0.18571428571428572,0.02857142857142857,0.7857142857142857
226,-75.20009,200,Maximum episode steps reached,0,0,10,1,189,0.05,0.005,0.945
227,83.179445,111,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,11,1,99,0.0990990990990991,0.009009009009009009,0.8918918918918919
228,28.630084,85,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,9,0,76,0.10588235294117647,0.0,0.8941176470588236
229,65.849937,200,Maximum episode steps reached,0,0,8,4,188,0.04,0.02,0.94
230,53.498215,200,Maximum episode steps reached,0,0,8,2,190,0.04,0.01,0.95
231,24.74773,171,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,9,2,160,0.05263157894736842,0.011695906432748537,0.935672514619883
