episode,total_reward,length,termination_reason,final_element_count,final_resource_usage,refine_count,coarsen_count,no_change_count,refine_pct,coarsen_pct,no_change_pct
61,12.199344158172607,22,Maximum consecutive no-actions reached,0,0,6,1,15,0.2727272727272727,0.045454545454545456,0.6818181818181818
62,32.78376293182373,33,Maximum consecutive no-actions reached,0,0,7,2,24,0.21212121212121213,0.06060606060606061,0.7272727272727273
63,-411.89032066985965,83,Maximum consecutive no-actions reached,0,0,15,10,58,0.18072289156626506,0.12048192771084337,0.6987951807228916
64,-2112.9656772613525,44,Maximum consecutive no-actions reached,0,0,13,3,28,0.29545454545454547,0.06818181818181818,0.6363636363636364
65,-497.73716044425964,32,Maximum consecutive no-actions reached,0,0,8,2,22,0.25,0.0625,0.6875
66,38.96900129318237,48,Maximum consecutive no-actions reached,0,0,9,4,35,0.1875,0.08333333333333333,0.7291666666666666
67,-373.39165925979614,50,Maximum consecutive no-actions reached,0,0,8,4,38,0.16,0.08,0.76
68,16.38679383788258,87,Maximum consecutive no-actions reached,0,0,12,8,67,0.13793103448275862,0.09195402298850575,0.7701149425287356
69,-2050.0225328356028,86,Maximum consecutive no-actions reached,0,0,16,11,59,0.18604651162790697,0.12790697674418605,0.686046511627907
70,97.60988393425941,33,Maximum consecutive no-actions reached,0,0,7,4,22,0.21212121212121213,0.12121212121212122,0.6666666666666666
71,71.51505756378174,44,Maximum consecutive no-actions reached,0,0,6,4,34,0.13636363636363635,0.09090909090909091,0.7727272727272727
72,52.81801700592041,32,Maximum consecutive no-actions reached,0,0,7,3,22,0.21875,0.09375,0.6875
73,-214.77328836917877,62,Maximum consecutive no-actions reached,0,0,9,3,50,0.14516129032258066,0.04838709677419355,0.8064516129032258
74,-16.704222202301025,35,Maximum consecutive no-actions reached,0,0,8,0,27,0.22857142857142856,0.0,0.7714285714285715
75,14.180987358093262,33,Maximum consecutive no-actions reached,0,0,9,1,23,0.2727272727272727,0.030303030303030304,0.696969696969697
76,71.12155103683472,18,Maximum consecutive no-actions reached,0,0,5,0,13,0.2777777777777778,0.0,0.7222222222222222
77,54.37095260620117,28,Maximum consecutive no-actions reached,0,0,5,3,20,0.17857142857142858,0.10714285714285714,0.7142857142857143
78,31.933867648243904,39,Maximum consecutive no-actions reached,0,0,9,2,28,0.23076923076923078,0.05128205128205128,0.717948717948718
79,35.70460271835327,31,Maximum consecutive no-actions reached,0,0,5,2,24,0.16129032258064516,0.06451612903225806,0.7741935483870968
80,-2069.877195633948,90,Maximum consecutive no-actions reached,0,0,13,5,72,0.14444444444444443,0.05555555555555555,0.8
81,81.61371040344238,17,Maximum consecutive no-actions reached,0,0,4,0,13,0.23529411764705882,0.0,0.7647058823529411
82,42.80144119262695,65,Maximum consecutive no-actions reached,0,0,11,7,47,0.16923076923076924,0.1076923076923077,0.7230769230769231
83,-2165.598425388336,53,Maximum consecutive no-actions reached,0,0,8,0,45,0.1509433962264151,0.0,0.8490566037735849
84,81.61491966247559,24,Maximum consecutive no-actions reached,0,0,4,1,19,0.16666666666666666,0.041666666666666664,0.7916666666666666
85,59.58100891113281,38,Maximum consecutive no-actions reached,0,0,7,1,30,0.18421052631578946,0.02631578947368421,0.7894736842105263
86,24.01291561126709,27,Maximum consecutive no-actions reached,0,0,4,1,22,0.14814814814814814,0.037037037037037035,0.8148148148148148
87,-106.35193824768066,38,Maximum consecutive no-actions reached,0,0,7,0,31,0.18421052631578946,0.0,0.8157894736842105
88,-933.7144450396299,62,Budget exceeded (pre-action),0,0,13,4,45,0.20967741935483872,0.06451612903225806,0.7258064516129032
89,39.246599197387695,38,Maximum consecutive no-actions reached,0,0,8,2,28,0.21052631578947367,0.05263157894736842,0.7368421052631579
90,10.521099090576172,38,Maximum consecutive no-actions reached,0,0,8,2,28,0.21052631578947367,0.05263157894736842,0.7368421052631579
91,-2109.8319692611694,40,Maximum consecutive no-actions reached,0,0,10,2,28,0.25,0.05,0.7
92,-100.4361720085144,50,Maximum consecutive no-actions reached,0,0,8,3,39,0.16,0.06,0.78
93,85.15455627441406,21,Maximum consecutive no-actions reached,0,0,5,0,16,0.23809523809523808,0.0,0.7619047619047619
94,83.78533935546875,26,Maximum consecutive no-actions reached,0,0,6,0,20,0.23076923076923078,0.0,0.7692307692307693
95,-888.7555777132511,34,Maximum consecutive no-actions reached,0,0,10,2,22,0.29411764705882354,0.058823529411764705,0.6470588235294118
96,-467.4238021373749,33,Maximum consecutive no-actions reached,0,0,9,0,24,0.2727272727272727,0.0,0.7272727272727273
97,114.84544825553894,39,Maximum consecutive no-actions reached,0,0,8,5,26,0.20512820512820512,0.1282051282051282,0.6666666666666666
98,84.84917116165161,23,Maximum consecutive no-actions reached,0,0,5,0,18,0.21739130434782608,0.0,0.782608695652174
99,41.26068305969238,18,Maximum consecutive no-actions reached,0,0,3,1,14,0.16666666666666666,0.05555555555555555,0.7777777777777778
100,39.37789726257324,13,Maximum consecutive no-actions reached,0,0,2,0,11,0.15384615384615385,0.0,0.8461538461538461
101,-85.41195726394653,38,Maximum consecutive no-actions reached,0,0,9,1,28,0.23684210526315788,0.02631578947368421,0.7368421052631579
102,-51.7921536564827,47,Maximum consecutive no-actions reached,0,0,12,4,31,0.2553191489361702,0.0851063829787234,0.6595744680851063
103,-104.92112731933594,45,Maximum consecutive no-actions reached,0,0,11,1,33,0.24444444444444444,0.022222222222222223,0.7333333333333333
104,-182.073627948761,49,Maximum consecutive no-actions reached,0,0,9,4,36,0.1836734693877551,0.08163265306122448,0.7346938775510204
105,52.81801414489746,32,Maximum consecutive no-actions reached,0,0,5,1,26,0.15625,0.03125,0.8125
106,114.22740030288696,33,Maximum consecutive no-actions reached,0,0,7,0,26,0.21212121212121213,0.0,0.7878787878787878
107,12.548106670379639,46,Maximum consecutive no-actions reached,0,0,10,1,35,0.21739130434782608,0.021739130434782608,0.7608695652173914
108,69.47701835632324,35,Maximum consecutive no-actions reached,0,0,8,0,27,0.22857142857142856,0.0,0.7714285714285715
109,-465.584046125412,40,Maximum consecutive no-actions reached,0,0,9,0,31,0.225,0.0,0.775
110,-128.23946952819824,54,Maximum consecutive no-actions reached,0,0,9,4,41,0.16666666666666666,0.07407407407407407,0.7592592592592593
111,-73.69736957550049,48,Maximum consecutive no-actions reached,0,0,12,1,35,0.25,0.020833333333333332,0.7291666666666666
112,69.30183601379395,45,Maximum consecutive no-actions reached,0,0,10,1,34,0.2222222222222222,0.022222222222222223,0.7555555555555555
113,50.58788299560547,18,Maximum consecutive no-actions reached,0,0,3,0,15,0.16666666666666666,0.0,0.8333333333333334
114,10.646405696868896,29,Maximum consecutive no-actions reached,0,0,7,1,21,0.2413793103448276,0.034482758620689655,0.7241379310344828
115,23.48202896118164,33,Maximum consecutive no-actions reached,0,0,4,1,28,0.12121212121212122,0.030303030303030304,0.8484848484848485
116,9.521397113800049,33,Maximum consecutive no-actions reached,0,0,7,1,25,0.21212121212121213,0.030303030303030304,0.7575757575757576
117,-1468.0228838920593,43,Budget exceeded (pre-action),0,0,11,3,29,0.2558139534883721,0.06976744186046512,0.6744186046511628
118,68.46085739135742,30,Maximum consecutive no-actions reached,0,0,4,0,26,0.13333333333333333,0.0,0.8666666666666667
119,-238.0086099356413,39,Maximum consecutive no-actions reached,0,0,10,0,29,0.2564102564102564,0.0,0.7435897435897436
120,-76.34505081176758,44,Maximum consecutive no-actions reached,0,0,11,0,33,0.25,0.0,0.75
121,-19.5846586227417,49,Maximum consecutive no-actions reached,0,0,8,0,41,0.16326530612244897,0.0,0.8367346938775511
122,-74.83922743797302,29,Maximum consecutive no-actions reached,0,0,9,1,19,0.3103448275862069,0.034482758620689655,0.6551724137931034
123,96.16574478149414,26,Maximum consecutive no-actions reached,0,0,6,1,19,0.23076923076923078,0.038461538461538464,0.7307692307692307
124,-1260.9567534923553,23,Budget exceeded (post-adapt),0,0,10,0,13,0.43478260869565216,0.0,0.5652173913043478
125,39.05125427246094,29,Maximum consecutive no-actions reached,0,0,7,1,21,0.2413793103448276,0.034482758620689655,0.7241379310344828
126,-106.75432759523392,44,Maximum consecutive no-actions reached,0,0,10,1,33,0.22727272727272727,0.022727272727272728,0.75
127,-102.62681211531162,39,Maximum consecutive no-actions reached,0,0,7,1,31,0.1794871794871795,0.02564102564102564,0.7948717948717948
128,17.865026354789734,73,Maximum consecutive no-actions reached,0,0,10,2,61,0.136986301369863,0.0273972602739726,0.8356164383561644
129,-3115.37478120625,40,Budget exceeded (post-adapt),0,0,11,1,28,0.275,0.025,0.7
130,106.9116325378418,37,Maximum consecutive no-actions reached,0,0,7,1,29,0.1891891891891892,0.02702702702702703,0.7837837837837838
131,129.0156251490116,41,Maximum consecutive no-actions reached,0,0,7,1,33,0.17073170731707318,0.024390243902439025,0.8048780487804879
132,91.79895973205566,24,Maximum consecutive no-actions reached,0,0,4,1,19,0.16666666666666666,0.041666666666666664,0.7916666666666666
133,81.61371040344238,18,Maximum consecutive no-actions reached,0,0,4,0,14,0.2222222222222222,0.0,0.7777777777777778
134,-237.4852933883667,75,Maximum consecutive no-actions reached,0,0,11,2,62,0.14666666666666667,0.02666666666666667,0.8266666666666667
135,50.62277030944824,22,Maximum consecutive no-actions reached,0,0,3,1,18,0.13636363636363635,0.045454545454545456,0.8181818181818182
136,122.85668087005615,30,Maximum consecutive no-actions reached,0,0,9,0,21,0.3,0.0,0.7
137,39.134908616542816,57,Maximum consecutive no-actions reached,0,0,9,4,44,0.15789473684210525,0.07017543859649122,0.7719298245614035
138,99.60598564147949,30,Maximum consecutive no-actions reached,0,0,6,1,23,0.2,0.03333333333333333,0.7666666666666667
139,-442.2297697067261,63,Maximum consecutive no-actions reached,0,0,10,1,52,0.15873015873015872,0.015873015873015872,0.8253968253968254
140,-2076.9905977249146,70,Maximum consecutive no-actions reached,0,0,14,3,53,0.2,0.04285714285714286,0.7571428571428571
141,-886.7029306441545,46,Maximum consecutive no-actions reached,0,0,10,2,34,0.21739130434782608,0.043478260869565216,0.7391304347826086
142,-15.363349437713623,54,Maximum consecutive no-actions reached,0,0,9,1,44,0.16666666666666666,0.018518518518518517,0.8148148148148148
143,-1136.100634276867,38,Budget exceeded (post-adapt),0,0,10,1,27,0.2631578947368421,0.02631578947368421,0.7105263157894737
144,111.08659553527832,24,Maximum consecutive no-actions reached,0,0,5,0,19,0.20833333333333334,0.0,0.7916666666666666
145,111.08874130249023,22,Maximum consecutive no-actions reached,0,0,5,0,17,0.22727272727272727,0.0,0.7727272727272727
146,-45.92797803878784,40,Maximum consecutive no-actions reached,0,0,9,0,31,0.225,0.0,0.775
147,-102.13350534439087,58,Maximum consecutive no-actions reached,0,0,10,0,48,0.1724137931034483,0.0,0.8275862068965517
148,81.53251075744629,25,Maximum consecutive no-actions reached,0,0,4,0,21,0.16,0.0,0.84
149,-46.11937761306763,29,Maximum consecutive no-actions reached,0,0,7,0,22,0.2413793103448276,0.0,0.7586206896551724
150,-861.6177678108215,43,Maximum consecutive no-actions reached,0,0,10,0,33,0.23255813953488372,0.0,0.7674418604651163
151,45.633751302957535,39,Maximum consecutive no-actions reached,0,0,9,0,30,0.23076923076923078,0.0,0.7692307692307693
152,-128.1572723388672,46,Maximum consecutive no-actions reached,0,0,9,0,37,0.1956521739130435,0.0,0.8043478260869565
153,80.06077098846436,21,Maximum consecutive no-actions reached,0,0,4,0,17,0.19047619047619047,0.0,0.8095238095238095
154,144.00755786895752,36,Maximum consecutive no-actions reached,0,0,7,0,29,0.19444444444444445,0.0,0.8055555555555556
155,39.339938163757324,16,Maximum consecutive no-actions reached,0,0,2,0,14,0.125,0.0,0.875
156,91.6580171585083,36,Maximum consecutive no-actions reached,0,0,8,0,28,0.2222222222222222,0.0,0.7777777777777778
157,-860.466985270381,52,Maximum consecutive no-actions reached,0,0,10,0,42,0.19230769230769232,0.0,0.8076923076923077
158,172.36861181259155,49,Maximum consecutive no-actions reached,0,0,11,1,37,0.22448979591836735,0.02040816326530612,0.7551020408163265
159,-813.8394045829773,47,Maximum consecutive no-actions reached,0,0,12,0,35,0.2553191489361702,0.0,0.7446808510638298
160,65.28592538833618,54,Maximum consecutive no-actions reached,0,0,7,0,47,0.12962962962962962,0.0,0.8703703703703703
161,113.04968571662903,42,Maximum consecutive no-actions reached,0,0,7,0,35,0.16666666666666666,0.0,0.8333333333333334
162,62.542826652526855,39,Maximum consecutive no-actions reached,0,0,6,1,32,0.15384615384615385,0.02564102564102564,0.8205128205128205
163,-63.95486402511597,35,Maximum consecutive no-actions reached,0,0,9,0,26,0.2571428571428571,0.0,0.7428571428571429
164,-18.82734775543213,29,Maximum consecutive no-actions reached,0,0,6,1,22,0.20689655172413793,0.034482758620689655,0.7586206896551724
165,112.15068531036377,37,Maximum consecutive no-actions reached,0,0,6,1,30,0.16216216216216217,0.02702702702702703,0.8108108108108109
166,-131.59372901916504,45,Maximum consecutive no-actions reached,0,0,9,0,36,0.2,0.0,0.8
167,84.22463954985142,34,Maximum consecutive no-actions reached,0,0,6,3,25,0.17647058823529413,0.08823529411764706,0.7352941176470589
168,-831.8637177944183,52,Maximum consecutive no-actions reached,0,0,13,2,37,0.25,0.038461538461538464,0.7115384615384616
169,50.58909511566162,15,Maximum consecutive no-actions reached,0,0,3,0,12,0.2,0.0,0.8
170,122.42038083076477,39,Maximum consecutive no-actions reached,0,0,9,0,30,0.23076923076923078,0.0,0.7692307692307693
171,4.49987268447876,30,Maximum consecutive no-actions reached,0,0,7,0,23,0.23333333333333334,0.0,0.7666666666666667
172,7.603228569030762,21,Maximum consecutive no-actions reached,0,0,6,0,15,0.2857142857142857,0.0,0.7142857142857143
173,54.661869525909424,44,Maximum consecutive no-actions reached,0,0,9,1,34,0.20454545454545456,0.022727272727272728,0.7727272727272727
174,82.19217824935913,29,Maximum consecutive no-actions reached,0,0,6,0,23,0.20689655172413793,0.0,0.7931034482758621
175,68.55837726593018,31,Maximum consecutive no-actions reached,0,0,4,0,27,0.12903225806451613,0.0,0.8709677419354839
176,10.647031307220459,29,Maximum consecutive no-actions reached,0,0,6,1,22,0.20689655172413793,0.034482758620689655,0.7586206896551724
177,83.28963851928711,22,Maximum consecutive no-actions reached,0,0,5,0,17,0.22727272727272727,0.0,0.7727272727272727
178,116.70920610427856,21,Maximum consecutive no-actions reached,0,0,6,0,15,0.2857142857142857,0.0,0.7142857142857143
179,129.16740226745605,28,Maximum consecutive no-actions reached,0,0,7,0,21,0.25,0.0,0.75
180,93.37803721427917,52,Maximum consecutive no-actions reached,0,0,8,1,43,0.15384615384615385,0.019230769230769232,0.8269230769230769
181,112.7841329574585,29,Maximum consecutive no-actions reached,0,0,6,0,23,0.20689655172413793,0.0,0.7931034482758621
182,62.31798267364502,43,Maximum consecutive no-actions reached,0,0,6,2,35,0.13953488372093023,0.046511627906976744,0.813953488372093
183,-2088.852407813072,44,Maximum consecutive no-actions reached,0,0,11,0,33,0.25,0.0,0.75
184,140.48595452308655,40,Maximum consecutive no-actions reached,0,0,8,0,32,0.2,0.0,0.8
185,80.81528282165527,35,Maximum consecutive no-actions reached,0,0,6,0,29,0.17142857142857143,0.0,0.8285714285714286
186,-100.88597226142883,38,Maximum consecutive no-actions reached,0,0,8,1,29,0.21052631578947367,0.02631578947368421,0.7631578947368421
187,111.0887393951416,26,Maximum consecutive no-actions reached,0,0,6,1,19,0.23076923076923078,0.038461538461538464,0.7307692307692307
188,51.799919843673706,25,Maximum consecutive no-actions reached,0,0,5,1,19,0.2,0.04,0.76
189,68.44465750455856,30,Maximum consecutive no-actions reached,0,0,4,1,25,0.13333333333333333,0.03333333333333333,0.8333333333333334
190,-60.850597858428955,36,Maximum consecutive no-actions reached,0,0,9,1,26,0.25,0.027777777777777776,0.7222222222222222
191,-73.22416949272156,32,Maximum consecutive no-actions reached,0,0,8,0,24,0.25,0.0,0.75
192,81.61491966247559,18,Maximum consecutive no-actions reached,0,0,4,0,14,0.2222222222222222,0.0,0.7777777777777778
193,142.81375694274902,42,Maximum consecutive no-actions reached,0,0,9,1,32,0.21428571428571427,0.023809523809523808,0.7619047619047619
194,-76.88110017776489,38,Maximum consecutive no-actions reached,0,0,8,1,29,0.21052631578947367,0.02631578947368421,0.7631578947368421
195,-864.408121585846,45,Maximum consecutive no-actions reached,0,0,10,0,35,0.2222222222222222,0.0,0.7777777777777778
196,79.3133053779602,38,Maximum consecutive no-actions reached,0,0,6,0,32,0.15789473684210525,0.0,0.8421052631578947
197,-131.6792013645172,40,Maximum consecutive no-actions reached,0,0,9,0,31,0.225,0.0,0.775
198,125.77115249633789,33,Maximum consecutive no-actions reached,0,0,7,0,26,0.21212121212121213,0.0,0.7878787878787878
199,99.6069164276123,24,Maximum consecutive no-actions reached,0,0,5,0,19,0.20833333333333334,0.0,0.7916666666666666
200,10.46692943572998,37,Maximum consecutive no-actions reached,0,0,6,0,31,0.16216216216216217,0.0,0.8378378378378378
201,-191.15178155899048,29,Maximum consecutive no-actions reached,0,0,7,0,22,0.2413793103448276,0.0,0.7586206896551724
202,-2078.7608301639557,67,Maximum consecutive no-actions reached,0,0,12,1,54,0.1791044776119403,0.014925373134328358,0.8059701492537313
203,128.87032842636108,36,Maximum consecutive no-actions reached,0,0,7,0,29,0.19444444444444445,0.0,0.8055555555555556
204,68.28246259689331,31,Maximum consecutive no-actions reached,0,0,6,1,24,0.1935483870967742,0.03225806451612903,0.7741935483870968
205,95.96500492095947,43,Maximum consecutive no-actions reached,0,0,6,0,37,0.13953488372093023,0.0,0.8604651162790697
206,39.78303050994873,28,Maximum consecutive no-actions reached,0,0,7,0,21,0.25,0.0,0.75
207,60.85952377319336,57,Maximum consecutive no-actions reached,0,0,9,0,48,0.15789473684210525,0.0,0.8421052631578947
208,115.53705215454102,50,Maximum consecutive no-actions reached,0,0,8,3,39,0.16,0.06,0.78
209,-16.68464756011963,41,Maximum consecutive no-actions reached,0,0,8,1,32,0.1951219512195122,0.024390243902439025,0.7804878048780488
210,109.36830139160156,21,Maximum consecutive no-actions reached,0,0,6,1,14,0.2857142857142857,0.047619047619047616,0.6666666666666666
211,62.62644577026367,27,Maximum consecutive no-actions reached,0,0,6,0,21,0.2222222222222222,0.0,0.7777777777777778
212,112.78316020965576,31,Maximum consecutive no-actions reached,0,0,6,0,25,0.1935483870967742,0.0,0.8064516129032258
213,-284.5864288806915,32,Maximum consecutive no-actions reached,0,0,8,0,24,0.25,0.0,0.75
214,-77.95780658721924,46,Maximum consecutive no-actions reached,0,0,9,1,36,0.1956521739130435,0.021739130434782608,0.782608695652174
215,99.60598373413086,23,Maximum consecutive no-actions reached,0,0,5,0,18,0.21739130434782608,0.0,0.782608695652174
216,108.4843201637268,31,Maximum consecutive no-actions reached,0,0,7,1,23,0.22580645161290322,0.03225806451612903,0.7419354838709677
217,108.90314507484436,34,Maximum consecutive no-actions reached,0,0,7,0,27,0.20588235294117646,0.0,0.7941176470588235
218,38.45116384156245,31,Maximum consecutive no-actions reached,0,0,8,2,21,0.25806451612903225,0.06451612903225806,0.6774193548387096
219,-75.02286100387573,47,Maximum consecutive no-actions reached,0,0,8,0,39,0.1702127659574468,0.0,0.8297872340425532
220,69.75669193267822,19,Maximum consecutive no-actions reached,0,0,5,0,14,0.2631578947368421,0.0,0.7368421052631579
221,32.12795925140381,28,Maximum consecutive no-actions reached,0,0,8,0,20,0.2857142857142857,0.0,0.7142857142857143
222,83.17033672332764,41,Maximum consecutive no-actions reached,0,0,5,0,36,0.12195121951219512,0.0,0.8780487804878049
223,64.58303809165955,32,Maximum consecutive no-actions reached,0,0,7,0,25,0.21875,0.0,0.78125
224,94.16300773620605,38,Maximum consecutive no-actions reached,0,0,8,0,30,0.21052631578947367,0.0,0.7894736842105263
225,51.68521976470947,20,Maximum consecutive no-actions reached,0,0,5,0,15,0.25,0.0,0.75
226,39.38318157196045,13,Maximum consecutive no-actions reached,0,0,2,0,11,0.15384615384615385,0.0,0.8461538461538461
227,112.78316116333008,29,Maximum consecutive no-actions reached,0,0,6,0,23,0.20689655172413793,0.0,0.7931034482758621
228,111.9573314934969,48,Maximum consecutive no-actions reached,0,0,9,0,39,0.1875,0.0,0.8125
